"","positive.benchmark.genes"
"1","Acacb"
"2","Acadm"
"3","Acly"
"4","Parp1"
"5","Cyp2d9"
"6","Cyp7b1"
"7","Arntl"
"8","Clock"
"9","Cry2"
"10","Npas2"
"11","Per1"
"12","Per2"
"13","Per3"
"14","Acot1"
"15","Acot2"
"16","Acot4"
"17","Cyp4a10"
"18","Cyp4a14"
"19","Ak3"
"20","Rgs16"
"21","Ccnd1"
"22","Ddc"
"23","Hist1h1c"
"24","Rell1"
"25","Sbk1"
"26","Smarcd1"
"27","Tgfbr1"
"28","Alas1"
"29","Igfbp1"
"30","Raet1c"
"31","Rora"
"32","Sult1e1"
"33","Fas"
"34","Rxra"
"35","Cirbp"
"36","Fus"
"37","Hsp90aa1"
"38","Hsph1"
"39","Ccrn4l"
"40","Cpt1a"
"41","Pklr"
"42","Slc2a2"
"43","Slc37a4"
"44","Ucp2"
"45","Aacs"
"46","Acot3"
"47","Apoa1"
"48","Cyp7a1"
"49","Elovl3"
"50","Elovl5"
"51","Elovl6"
"52","Fabp5"
"53","Fads2"
"54","Fasn"
"55","Fgf15"
"56","Insig1"
"57","Insig2"
"58","Ldlr"
"59","Lipg"
"60","Lpl"
"61","Nr0b2"
"62","Nr1h2"
"63","Nr1h3"
"64","Pctp"
"65","Scap"
"66","Srebf1"
"67","Srebf2"
"68","Apoc3"
"69","Avpr1a"
"70","Fkbp4"
"71","Hspd1"
"72","Tubb5"
"73","Dbp"
"74","Hlf"
"75","Nfil3"
"76","Tef"
"77","Bhlhe40"
"78","Por"
"79","Fkbp5"
"80","Usp2"
"81","Amd1"
"82","Gck"
"83","Hmgcr"
"84","Lpin1"
"85","Saa4"
"86","Wee1"
"87","Nampt"
"88","Aco2"
"89","Akr7a5"
"90","Aldh2"
"91","Bhmt"
"92","Cps1"
"93","Eef1d"
"94","Sord"
"95","Bhlhe41"
"96","Nr1d1"
"97","Nr1d2"
"98","Rorc"
"99","G6pc"
"100","Pck1"
"101","Ppara"
"102","Ppard"
"103","Pparg"
"104","Id2"
